0.9976,17.0000,1.0000,0.0000
0.0866,0.0000,0.5000,0.0000
0.9288,15.0000,0.7000,0.0000
0.9986,8.0000,0.7143,0.0000
0.9631,1.0000,1.0000,0.0000
0.0000,-20.0000,0.0000,1.0000
0.0002,-4.0000,0.1667,1.0000
1.0000,29.0000,0.9677,0.0000
0.9996,16.0000,0.7917,0.0000
0.0902,18.0000,0.8400,0.0000
0.5722,2.0000,1.0000,0.0000
1.0000,52.0000,0.8219,0.0000
0.9921,-7.0000,0.3000,1.0000
0.7799,5.0000,1.0000,0.0000
0.3323,11.0000,0.7619,0.0000
0.4780,-1.0000,0.3333,0.0000
0.9835,29.0000,0.8684,0.0000
0.9998,16.0000,0.9000,0.0000
0.9998,9.0000,0.6522,0.0000
0.9865,20.0000,0.7812,0.0000
0.9933,4.0000,1.0000,0.0000
0.9996,6.0000,0.7273,0.0000
0.9052,23.0000,0.8966,0.0000
0.9946,21.0000,0.9167,0.0000
0.4296,-8.0000,0.3077,1.0000
0.9999,30.0000,0.8947,0.0000
0.9756,6.0000,0.5714,0.0000
0.0000,-18.0000,0.0000,1.0000
0.0000,-34.0000,0.1176,1.0000
0.9250,-6.0000,0.0000,0.0000
0.9937,0.0000,0.4375,0.0000
0.9998,11.0000,0.7778,0.0000
0.0001,-10.0000,0.0000,1.0000
0.9972,3.0000,1.0000,0.0000
0.9880,8.0000,0.7692,0.0000
0.9809,4.0000,1.0000,0.0000
0.9961,1.0000,0.4737,0.0000
0.9753,9.0000,0.6842,0.0000
0.0728,0.0000,0.3333,1.0000
0.9667,8.0000,0.7692,0.0000
0.9660,4.0000,0.5455,0.0000
0.0048,-6.0000,0.0000,1.0000
0.5431,1.0000,1.0000,0.0000
0.7464,4.0000,0.8333,0.0000
0.3553,1.0000,1.0000,0.0000
0.0713,9.0000,1.0000,0.0000
0.7162,0.0000,0.4000,0.0000
0.9902,1.0000,1.0000,1.0000
0.9977,15.0000,0.7500,0.0000
0.9996,18.0000,0.8696,0.0000
0.0605,-4.0000,0.1000,1.0000
1.0000,34.0000,0.8667,0.0000
0.0003,-3.0000,0.2353,0.0000
0.9998,3.0000,0.5152,0.0000
0.9960,8.0000,1.0000,0.0000
0.8156,3.0000,1.0000,0.0000
0.9733,4.0000,0.5789,0.0000
0.8916,2.0000,0.5556,0.0000
0.8703,1.0000,1.0000,0.0000
0.9991,9.0000,0.7857,0.0000
0.9860,1.0000,1.0000,0.0000
0.0167,16.0000,0.9444,0.0000
0.9999,11.0000,0.9231,0.0000
0.9627,1.0000,0.5000,0.0000
1.0000,16.0000,1.0000,0.0000
0.0405,15.0000,0.7308,0.0000
0.1693,0.0000,0.5000,0.0000
0.7248,5.0000,0.7500,0.0000
0.0909,-4.0000,0.2500,0.0000
0.2439,-2.0000,0.3571,1.0000
0.8050,6.0000,0.6087,0.0000
0.0818,2.0000,1.0000,0.0000
0.3227,0.0000,0.5000,0.0000
0.7325,2.0000,1.0000,0.0000
0.9999,19.0000,0.8214,0.0000
0.9584,15.0000,0.9412,0.0000
0.5031,9.0000,0.9091,0.0000
1.0000,18.0000,0.8696,0.0000
0.2718,1.0000,1.0000,1.0000
0.8301,-1.0000,0.0000,0.0000
0.9802,6.0000,1.0000,0.0000
0.9086,13.0000,0.8000,0.0000
0.8640,4.0000,0.8333,0.0000
0.6157,2.0000,0.6250,0.0000
0.9726,8.0000,0.9000,0.0000
0.8686,3.0000,0.8000,0.0000
0.9481,3.0000,1.0000,0.0000
1.0000,9.0000,0.9091,0.0000
0.2390,-1.0000,0.0000,1.0000
0.1242,3.0000,0.8000,0.0000
0.9088,3.0000,0.5556,0.0000
0.9558,5.0000,0.8571,0.0000
0.9771,41.0000,0.8103,0.0000
0.7206,1.0000,1.0000,0.0000
1.0000,33.0000,0.9024,0.0000
1.0000,11.0000,0.7778,0.0000
0.0000,-9.0000,0.1429,0.0000
0.0032,-3.0000,0.0000,1.0000
0.7612,2.0000,1.0000,0.0000
0.9596,8.0000,0.6087,0.0000
0.0000,-8.0000,0.1000,1.0000
0.9224,-1.0000,0.0000,0.0000
0.2054,3.0000,0.8000,0.0000
0.9920,19.0000,0.8750,0.0000
0.0033,3.0000,0.5294,0.0000
0.8894,2.0000,1.0000,0.0000
0.0000,-4.0000,0.2500,0.0000
0.9894,15.0000,0.7917,0.0000
0.9983,15.0000,0.8889,0.0000
0.8751,5.0000,0.7500,0.0000
0.8286,3.0000,0.8000,0.0000
0.9862,0.0000,0.5000,0.0000
0.9905,4.0000,0.7500,0.0000
0.9916,11.0000,0.9231,0.0000
0.9649,4.0000,0.8333,0.0000
0.0000,-15.0000,0.0000,1.0000
0.2378,0.0000,0.3333,0.0000
0.8798,-1.0000,0.0000,0.0000
0.8088,2.0000,1.0000,0.0000
0.6145,2.0000,0.7500,0.0000
0.9898,3.0000,0.6364,0.0000
0.5040,7.0000,0.6471,0.0000
1.0000,12.0000,0.6667,0.0000
0.9067,11.0000,0.8571,0.0000
0.2096,-1.0000,0.3889,1.0000
0.0084,-7.0000,0.0000,0.0000
0.6710,26.0000,0.8108,0.0000
0.7414,2.0000,1.0000,0.0000
0.9980,3.0000,0.7143,0.0000
0.9614,8.0000,0.7059,0.0000
0.9999,16.0000,0.8571,0.0000
0.8962,1.0000,1.0000,0.0000
0.9899,5.0000,0.6667,0.0000
0.6320,1.0000,1.0000,0.0000
0.9648,1.0000,1.0000,0.0000
0.9671,-1.0000,0.3333,0.0000
0.9468,11.0000,0.7500,0.0000
0.2894,1.0000,1.0000,0.0000
0.0892,-1.0000,0.0000,0.0000
0.9992,9.0000,1.0000,0.0000
0.9863,2.0000,1.0000,0.0000
0.9991,5.0000,0.7273,0.0000
0.9323,3.0000,0.8000,0.0000
0.9997,3.0000,1.0000,0.0000
0.9469,6.0000,1.0000,0.0000
0.5131,1.0000,0.6667,0.0000
1.0000,11.0000,1.0000,0.0000
0.4417,-1.0000,0.3333,1.0000
0.9545,11.0000,0.9231,0.0000
0.9776,3.0000,0.8000,0.0000
0.9790,26.0000,0.9062,0.0000
0.9501,5.0000,0.8571,0.0000
0.0349,-3.0000,0.0000,0.0000
0.9740,-8.0000,0.3462,0.0000
0.9489,-2.0000,0.2857,0.0000
0.9993,7.0000,1.0000,0.0000
0.9999,7.0000,0.6875,0.0000
0.1487,-6.0000,0.2778,0.0000
0.0263,-1.0000,0.0000,1.0000
0.9907,1.0000,0.6000,0.0000
0.7423,1.0000,0.6667,0.0000
0.9761,1.0000,0.6667,0.0000
0.4947,2.0000,0.6000,0.0000
0.8588,-1.0000,0.0000,0.0000
1.0000,11.0000,0.9231,0.0000
0.1719,2.0000,0.5714,0.0000
0.5893,1.0000,1.0000,0.0000
0.2697,1.0000,1.0000,0.0000
0.0616,1.0000,1.0000,0.0000
0.2923,-1.0000,0.0000,0.0000
0.9534,6.0000,1.0000,0.0000
0.0458,1.0000,0.6667,0.0000
0.9257,19.0000,0.8750,0.0000
0.8584,1.0000,1.0000,0.0000
0.3673,4.0000,1.0000,0.0000
0.0278,6.0000,0.8750,0.0000
1.0000,11.0000,0.8667,0.0000
0.9978,9.0000,0.9091,0.0000
0.9829,5.0000,0.5909,0.0000
0.3799,-1.0000,0.3333,0.0000
0.9731,22.0000,0.7500,0.0000
0.9844,18.0000,0.8696,0.0000
0.0177,-2.0000,0.2500,0.0000
0.9266,7.0000,0.8182,0.0000
0.7619,9.0000,0.8462,0.0000
0.9829,4.0000,1.0000,0.0000
0.9243,9.0000,0.6667,0.0000
0.0206,-8.0000,0.1429,1.0000
0.9947,4.0000,1.0000,0.0000
0.0222,-8.0000,0.2857,0.0000
0.8804,12.0000,0.8667,0.0000
0.9177,1.0000,1.0000,0.0000
0.7754,1.0000,1.0000,0.0000
0.9933,8.0000,0.6842,0.0000
0.9902,3.0000,0.5714,0.0000
0.6612,11.0000,0.8125,0.0000
0.9886,1.0000,1.0000,0.0000
0.4023,1.0000,1.0000,0.0000
0.0150,-1.0000,0.0000,1.0000
0.8004,2.0000,1.0000,0.0000
0.1977,1.0000,1.0000,0.0000
1.0000,15.0000,0.8889,0.0000
0.9863,8.0000,0.9000,0.0000
0.7325,3.0000,0.7143,0.0000
0.9996,9.0000,1.0000,0.0000
0.9682,2.0000,0.6667,0.0000
0.6430,1.0000,1.0000,0.0000
0.1973,1.0000,0.5556,0.0000
0.0379,1.0000,1.0000,0.0000
0.9253,6.0000,1.0000,0.0000
0.4309,4.0000,1.0000,0.0000
0.9565,5.0000,1.0000,0.0000
0.9985,11.0000,1.0000,0.0000
0.2474,1.0000,1.0000,0.0000
0.9118,8.0000,0.6471,0.0000
0.9991,2.0000,0.7500,0.0000
0.8814,1.0000,1.0000,0.0000
0.0051,-5.0000,0.0000,1.0000
0.9707,1.0000,1.0000,0.0000
0.1779,0.0000,0.5000,0.0000
0.3819,-1.0000,0.0000,1.0000
0.0340,-1.0000,0.0000,1.0000
0.1757,-1.0000,0.0000,1.0000
0.7691,1.0000,1.0000,0.0000
0.8967,1.0000,1.0000,0.0000
0.9981,25.0000,0.9630,0.0000
0.0508,1.0000,1.0000,0.0000
0.3169,-2.0000,0.0000,1.0000
0.9974,10.0000,0.7368,0.0000
0.9871,4.0000,0.6667,0.0000
0.9670,1.0000,1.0000,0.0000
0.9995,0.0000,0.3333,0.0000
0.9998,23.0000,0.8485,0.0000
0.9002,6.0000,0.7778,0.0000
0.0748,6.0000,0.8000,0.0000
0.7528,3.0000,0.6154,0.0000
0.9585,-1.0000,0.0000,0.0000
0.5057,-1.0000,0.0000,0.0000
0.9449,3.0000,1.0000,0.0000
0.9898,8.0000,0.7333,0.0000
0.9944,13.0000,0.8000,0.0000
1.0000,17.0000,0.9000,0.0000
0.9747,2.0000,0.6667,0.0000
0.9201,10.0000,0.8462,0.0000
0.9857,3.0000,1.0000,0.0000
0.9981,16.0000,0.9000,0.0000
0.9079,2.0000,1.0000,0.0000
0.0167,7.0000,0.8889,0.0000
0.2541,1.0000,1.0000,0.0000
0.0820,2.0000,0.5000,0.0000
0.8219,-13.0000,0.0625,0.0000
0.3850,3.0000,0.6667,0.0000
0.3835,-2.0000,0.0000,0.0000
0.9953,6.0000,1.0000,0.0000
0.9458,2.0000,1.0000,0.0000
0.3405,3.0000,1.0000,0.0000
0.9997,11.0000,0.8571,0.0000
0.7808,1.0000,1.0000,0.0000
0.8915,3.0000,1.0000,0.0000
0.0016,0.0000,0.4286,0.0000
0.9918,5.0000,0.8571,0.0000
0.9918,2.0000,1.0000,0.0000
0.9609,0.0000,0.5000,0.0000
0.3173,-1.0000,0.0000,0.0000
0.9869,-1.0000,0.0000,0.0000
0.9962,2.0000,1.0000,0.0000
0.9791,3.0000,1.0000,0.0000
0.9871,-1.0000,0.0000,0.0000
0.8653,3.0000,1.0000,0.0000
0.9958,12.0000,0.8235,0.0000
0.8353,4.0000,1.0000,0.0000
0.0480,8.0000,0.7333,0.0000
1.0000,18.0000,1.0000,0.0000
0.0872,0.0000,0.5000,0.0000
0.7376,1.0000,1.0000,0.0000
0.9790,4.0000,1.0000,0.0000
0.3185,1.0000,0.6667,0.0000
0.0210,-10.0000,0.0769,1.0000
1.0000,10.0000,0.9167,0.0000
0.9997,9.0000,1.0000,0.0000
0.1022,1.0000,1.0000,0.0000
0.6384,0.0000,0.5000,0.0000
0.8079,1.0000,1.0000,0.0000
0.1013,-1.0000,0.0000,0.0000
0.9994,14.0000,0.9375,0.0000
0.0573,-2.0000,0.3158,0.0000
0.9023,5.0000,1.0000,0.0000
0.9293,6.0000,0.8750,0.0000
0.9998,8.0000,0.7143,0.0000
0.0289,-1.0000,0.0000,0.0000
0.8544,3.0000,1.0000,0.0000
0.7979,4.0000,1.0000,0.0000
0.9486,1.0000,1.0000,0.0000
0.0066,-5.0000,0.2500,0.0000
0.9760,-1.0000,0.0000,0.0000
0.9571,-2.0000,0.0000,1.0000
0.9945,-1.0000,0.0000,0.0000
0.0114,-3.0000,0.0000,1.0000
0.1119,-1.0000,0.0000,0.0000
0.9999,9.0000,0.7333,0.0000
0.2103,5.0000,0.6667,0.0000
0.2472,2.0000,0.6250,0.0000
0.0402,-3.0000,0.0000,1.0000
0.0424,-4.0000,0.1250,0.0000
0.3941,-1.0000,0.0000,0.0000
0.9462,2.0000,1.0000,0.0000
0.8946,0.0000,0.5000,1.0000
0.9525,5.0000,1.0000,0.0000
0.8481,1.0000,1.0000,0.0000
0.9239,2.0000,1.0000,0.0000
0.0010,-8.0000,0.0000,1.0000
0.8899,1.0000,0.6667,0.0000
0.0001,-11.0000,0.0588,1.0000
0.0226,-1.0000,0.0000,1.0000
0.2433,1.0000,0.6667,0.0000
0.0111,-2.0000,0.2667,0.0000
0.3073,-2.0000,0.0000,0.0000
0.0012,8.0000,0.7857,0.0000
0.6045,6.0000,0.7500,0.0000
0.2714,1.0000,1.0000,0.0000
0.9884,3.0000,0.8000,0.0000
0.9267,1.0000,1.0000,0.0000
0.7848,2.0000,1.0000,1.0000
0.0065,-6.0000,0.1250,0.0000
0.9007,1.0000,1.0000,0.0000
0.9855,1.0000,0.6667,0.0000
0.4545,1.0000,1.0000,0.0000
0.9885,14.0000,0.8421,0.0000
0.9143,0.0000,0.5000,0.0000
0.5384,1.0000,1.0000,0.0000
0.0789,1.0000,1.0000,0.0000
0.0157,-1.0000,0.3333,1.0000
0.2555,0.0000,0.5000,0.0000
0.7408,1.0000,0.6000,0.0000
0.0023,-2.0000,0.0000,1.0000
0.2006,-1.0000,0.0000,0.0000
0.0267,-12.0000,0.0667,1.0000
0.9335,2.0000,1.0000,0.0000
0.9356,1.0000,1.0000,0.0000
0.9507,2.0000,0.7500,0.0000
0.9455,4.0000,1.0000,0.0000
0.9972,1.0000,1.0000,0.0000
0.9542,2.0000,1.0000,0.0000
0.8509,-1.0000,0.0000,0.0000
0.8860,0.0000,0.5000,0.0000
0.9336,2.0000,1.0000,0.0000
0.2792,3.0000,1.0000,0.0000
0.6396,2.0000,1.0000,0.0000
0.9606,1.0000,1.0000,0.0000
0.9416,5.0000,0.7778,0.0000
0.9996,7.0000,0.7500,0.0000
0.3167,10.0000,1.0000,0.0000
0.9620,1.0000,1.0000,0.0000
0.3084,0.0000,0.5000,0.0000
0.9280,1.0000,0.6000,0.0000
0.6613,-2.0000,0.0000,0.0000
0.9934,1.0000,1.0000,0.0000
0.1753,7.0000,1.0000,0.0000
0.9995,1.0000,0.6667,0.0000
0.0000,-3.0000,0.2857,0.0000
0.0373,2.0000,1.0000,0.0000
0.9639,1.0000,1.0000,0.0000
0.0005,-12.0000,0.0000,1.0000
0.9205,4.0000,1.0000,0.0000
0.9324,1.0000,1.0000,0.0000
0.9411,1.0000,0.6667,0.0000
0.9877,0.0000,0.5000,0.0000
0.9180,-1.0000,0.0000,0.0000
0.0036,-1.0000,0.0000,0.0000
0.6898,2.0000,1.0000,0.0000
0.8822,-1.0000,0.0000,0.0000
0.9880,13.0000,0.8750,0.0000
0.9689,3.0000,0.6667,0.0000
0.9883,6.0000,1.0000,0.0000
0.9455,2.0000,1.0000,0.0000
0.9341,1.0000,1.0000,0.0000
0.9612,2.0000,1.0000,0.0000
0.9817,1.0000,1.0000,0.0000
0.9973,1.0000,1.0000,0.0000
0.5475,3.0000,1.0000,0.0000
0.8945,3.0000,1.0000,0.0000
0.9893,2.0000,1.0000,0.0000
0.7497,1.0000,1.0000,0.0000
0.0690,0.0000,0.5000,0.0000
0.2674,0.0000,0.5000,0.0000
0.4311,0.0000,0.5000,0.0000
0.9836,1.0000,1.0000,0.0000
0.8165,-3.0000,0.0000,0.0000
0.9959,2.0000,1.0000,0.0000
0.9559,2.0000,1.0000,0.0000
0.9998,9.0000,0.8333,0.0000
0.2899,0.0000,0.5000,0.0000
0.9957,1.0000,1.0000,0.0000
0.0189,-1.0000,0.0000,1.0000
0.8878,1.0000,0.6667,0.0000
0.3717,9.0000,0.9091,0.0000
0.0004,-5.0000,0.0000,1.0000
0.9497,2.0000,0.7500,0.0000
0.5178,2.0000,1.0000,0.0000
0.0217,-1.0000,0.0000,1.0000
0.9937,1.0000,1.0000,0.0000
0.9892,1.0000,1.0000,0.0000
0.4496,1.0000,0.6667,0.0000
0.8853,2.0000,1.0000,0.0000
0.6371,1.0000,1.0000,0.0000
0.0088,-2.0000,0.2500,1.0000
0.1931,-1.0000,0.0000,0.0000
0.0146,-1.0000,0.4286,0.0000
0.8689,-2.0000,0.4375,0.0000
0.2081,-1.0000,0.0000,0.0000
0.7545,1.0000,1.0000,0.0000
0.7961,2.0000,1.0000,0.0000
0.0325,12.0000,0.7895,0.0000
0.0037,-2.0000,0.2000,1.0000
0.7153,1.0000,1.0000,0.0000
0.0193,-1.0000,0.0000,0.0000
0.1787,-2.0000,0.0000,1.0000
0.8023,0.0000,0.5000,0.0000
0.9625,1.0000,1.0000,0.0000
0.0878,1.0000,1.0000,0.0000
0.9998,2.0000,1.0000,0.0000
0.5872,1.0000,1.0000,0.0000
0.0845,-1.0000,0.0000,0.0000
0.8393,1.0000,0.6667,0.0000
0.9966,4.0000,1.0000,0.0000
0.9253,1.0000,1.0000,0.0000
0.9974,9.0000,1.0000,0.0000
0.8489,3.0000,1.0000,0.0000
0.0275,-2.0000,0.0000,0.0000
0.6034,1.0000,1.0000,0.0000
0.8765,4.0000,1.0000,0.0000
0.9486,1.0000,1.0000,0.0000
0.9929,1.0000,1.0000,0.0000
0.8977,-1.0000,0.0000,0.0000
0.8974,9.0000,0.9091,0.0000
0.3008,2.0000,0.7500,0.0000
0.8668,1.0000,1.0000,0.0000
0.3014,5.0000,0.6364,0.0000
0.9923,0.0000,0.5000,0.0000
0.1460,1.0000,1.0000,0.0000
0.9995,1.0000,0.6667,0.0000
0.0968,2.0000,0.7500,0.0000
0.8810,2.0000,1.0000,0.0000
0.9709,3.0000,1.0000,0.0000
0.9593,-2.0000,0.3750,0.0000
0.9673,-1.0000,0.0000,0.0000
0.8573,-1.0000,0.3333,0.0000
0.8378,3.0000,1.0000,0.0000
0.0919,-1.0000,0.0000,1.0000
0.9527,1.0000,1.0000,0.0000
0.0349,-2.0000,0.0000,0.0000
0.9515,3.0000,1.0000,0.0000
0.3253,-2.0000,0.3333,0.0000
0.9069,0.0000,0.5000,0.0000
0.0482,-5.0000,0.0000,1.0000
0.2470,2.0000,1.0000,0.0000
0.4356,1.0000,1.0000,0.0000
0.0344,9.0000,0.9091,0.0000
0.0088,-1.0000,0.0000,0.0000
0.9718,4.0000,1.0000,0.0000
0.8280,1.0000,1.0000,0.0000
0.9912,3.0000,1.0000,0.0000
0.8041,1.0000,1.0000,0.0000
0.6292,-1.0000,0.0000,0.0000
0.7103,1.0000,1.0000,0.0000
0.9044,0.0000,0.5000,0.0000
0.7097,5.0000,1.0000,0.0000
0.9280,1.0000,1.0000,0.0000
0.1496,-5.0000,0.0000,1.0000
0.6447,1.0000,1.0000,0.0000
0.9112,2.0000,1.0000,0.0000
0.0207,-2.0000,0.0000,0.0000
0.1525,2.0000,1.0000,0.0000
0.9224,1.0000,1.0000,0.0000
0.9642,0.0000,0.5000,0.0000
0.2938,-1.0000,0.0000,0.0000
0.8088,1.0000,1.0000,0.0000
0.9530,3.0000,1.0000,0.0000
0.3000,1.0000,1.0000,0.0000
0.5027,-1.0000,0.0000,0.0000
0.9448,2.0000,1.0000,0.0000
0.5245,7.0000,0.8889,0.0000
0.2054,1.0000,1.0000,0.0000
0.9989,3.0000,1.0000,0.0000
0.8698,-1.0000,0.0000,0.0000
0.7394,3.0000,1.0000,0.0000
0.0046,-3.0000,0.0000,1.0000
0.7519,0.0000,0.5000,0.0000
0.6364,1.0000,0.6667,0.0000
0.7501,2.0000,1.0000,0.0000
0.9853,1.0000,1.0000,0.0000
0.0146,-6.0000,0.0000,0.0000
0.8171,3.0000,1.0000,0.0000
0.7490,1.0000,1.0000,0.0000
0.0338,-1.0000,0.0000,0.0000
0.0478,-1.0000,0.0000,0.0000
0.9244,2.0000,1.0000,0.0000
0.8990,2.0000,1.0000,0.0000
0.9229,1.0000,1.0000,0.0000
