0.9976,17.0000,1.0000,0.0000
0.4078,0.0000,0.5000,0.0000
0.9661,5.0000,1.0000,0.0000
0.8417,3.0000,1.0000,0.0000
0.9018,1.0000,1.0000,0.0000
0.9787,1.0000,1.0000,0.0000
0.9989,1.0000,1.0000,0.0000
0.0349,1.0000,1.0000,1.0000
0.9988,3.0000,0.7143,0.0000
0.8848,1.0000,1.0000,0.0000
0.9501,1.0000,1.0000,0.0000
0.0132,-1.0000,0.2500,0.0000
0.8671,2.0000,1.0000,0.0000
0.9761,1.0000,1.0000,0.0000
0.7792,1.0000,1.0000,0.0000
0.9094,0.0000,0.5000,0.0000
0.0577,-2.0000,0.0000,0.0000
0.8672,1.0000,1.0000,0.0000
0.4804,2.0000,1.0000,0.0000
0.3642,1.0000,1.0000,0.0000
0.4931,-1.0000,0.0000,0.0000
0.9164,0.0000,0.5000,0.0000
0.7531,1.0000,1.0000,0.0000
0.3442,-1.0000,0.0000,1.0000
0.4949,-1.0000,0.0000,0.0000
0.0054,-1.0000,0.0000,1.0000
0.7688,-1.0000,0.0000,0.0000
0.9995,1.0000,1.0000,0.0000
0.8856,1.0000,1.0000,0.0000
0.7751,1.0000,1.0000,0.0000
0.5983,2.0000,0.7500,0.0000
0.1709,0.0000,0.5000,0.0000
0.4356,-7.0000,0.0000,0.0000
0.9900,4.0000,1.0000,0.0000
0.2243,-2.0000,0.0000,0.0000
0.9035,2.0000,1.0000,0.0000
0.7422,1.0000,0.6667,0.0000
0.5841,3.0000,1.0000,0.0000
0.0035,-4.0000,0.0000,1.0000
0.8872,0.0000,0.5000,0.0000
0.0253,-1.0000,0.0000,1.0000
0.7235,0.0000,0.5000,0.0000
0.3773,2.0000,1.0000,0.0000
0.4410,2.0000,1.0000,0.0000
0.9990,5.0000,1.0000,0.0000
0.9185,1.0000,1.0000,0.0000
0.1123,-1.0000,0.0000,0.0000
0.2676,1.0000,0.6667,0.0000
0.0013,-2.0000,0.2000,0.0000
0.8079,3.0000,1.0000,0.0000
0.6389,-1.0000,0.0000,0.0000
0.3909,1.0000,0.6667,0.0000
0.9827,1.0000,1.0000,0.0000
0.8665,2.0000,1.0000,0.0000
0.0042,-3.0000,0.0000,1.0000
0.9086,6.0000,1.0000,0.0000
0.8522,1.0000,1.0000,0.0000
0.9818,1.0000,1.0000,0.0000
0.8171,3.0000,1.0000,0.0000
0.0130,1.0000,1.0000,0.0000
0.9697,2.0000,1.0000,0.0000
0.9472,1.0000,1.0000,0.0000
0.9843,1.0000,1.0000,0.0000
0.9571,2.0000,1.0000,0.0000
0.7748,-1.0000,0.0000,0.0000
0.0495,0.0000,0.5000,0.0000
0.4290,2.0000,1.0000,0.0000
0.9665,1.0000,1.0000,0.0000
0.0639,-1.0000,0.0000,0.0000
0.0086,1.0000,1.0000,0.0000
0.9143,-2.0000,0.0000,1.0000
0.9680,-1.0000,0.0000,0.0000
0.0043,-2.0000,0.0000,1.0000
0.6201,0.0000,0.5000,0.0000
0.8748,1.0000,1.0000,0.0000
0.3037,1.0000,1.0000,0.0000
0.9631,3.0000,1.0000,0.0000
0.3743,1.0000,1.0000,0.0000
0.8739,3.0000,1.0000,0.0000
0.0278,-1.0000,0.0000,1.0000
0.0251,1.0000,1.0000,0.0000
0.9947,3.0000,1.0000,0.0000
0.8392,0.0000,0.5000,0.0000
0.9636,-1.0000,0.0000,0.0000
0.9016,0.0000,0.5000,0.0000
0.6670,1.0000,1.0000,0.0000
0.9321,-1.0000,0.0000,0.0000
0.7332,1.0000,1.0000,0.0000
0.4679,0.0000,0.5000,0.0000
0.0018,-2.0000,0.0000,1.0000
0.9060,5.0000,1.0000,0.0000
0.7615,2.0000,1.0000,0.0000
0.6415,1.0000,1.0000,0.0000
0.8043,2.0000,1.0000,0.0000
0.9597,2.0000,1.0000,0.0000
0.1679,-1.0000,0.0000,0.0000
0.9317,1.0000,1.0000,0.0000
0.4411,0.0000,0.5000,0.0000
0.8925,1.0000,1.0000,0.0000
0.4676,3.0000,1.0000,0.0000
0.3478,1.0000,1.0000,0.0000
0.5541,1.0000,1.0000,0.0000
0.6681,0.0000,0.5000,0.0000
0.0135,-1.0000,0.0000,0.0000
0.2692,1.0000,1.0000,0.0000
0.5347,1.0000,1.0000,0.0000
0.8777,1.0000,1.0000,0.0000
0.9703,1.0000,1.0000,0.0000
0.9689,2.0000,0.7500,0.0000
0.9571,0.0000,0.5000,0.0000
0.4682,2.0000,1.0000,0.0000
0.9806,1.0000,1.0000,0.0000
0.9844,1.0000,1.0000,0.0000
0.8625,1.0000,1.0000,0.0000
0.7839,1.0000,1.0000,0.0000
0.8374,1.0000,1.0000,0.0000
0.9566,1.0000,1.0000,0.0000
0.9489,1.0000,1.0000,0.0000
0.0442,0.0000,0.5000,1.0000
0.9530,0.0000,0.5000,0.0000
0.0386,-3.0000,0.0000,1.0000
0.9541,2.0000,1.0000,0.0000
0.8326,0.0000,0.5000,0.0000
0.9789,1.0000,1.0000,0.0000
0.6873,1.0000,1.0000,0.0000
0.9974,2.0000,0.7500,0.0000
0.9101,1.0000,0.6667,0.0000
0.0302,-1.0000,0.3333,1.0000
0.9032,2.0000,1.0000,0.0000
0.9870,2.0000,1.0000,0.0000
0.3070,2.0000,1.0000,0.0000
0.5338,1.0000,0.6667,0.0000
0.7491,-1.0000,0.0000,0.0000
0.9158,1.0000,1.0000,0.0000
0.6631,2.0000,1.0000,0.0000
0.9583,3.0000,1.0000,0.0000
0.7377,-1.0000,0.3333,0.0000
0.5722,0.0000,0.5000,1.0000
0.4648,1.0000,1.0000,0.0000
0.9662,1.0000,1.0000,0.0000
0.2139,2.0000,1.0000,0.0000
0.9042,-1.0000,0.0000,0.0000
0.9991,0.0000,0.5000,0.0000
0.9682,1.0000,1.0000,0.0000
0.9851,4.0000,1.0000,0.0000
0.0462,-1.0000,0.0000,1.0000
0.8908,1.0000,0.6667,0.0000
0.4504,-1.0000,0.0000,0.0000
0.9705,0.0000,0.5000,0.0000
0.6545,1.0000,1.0000,0.0000
0.0032,-1.0000,0.0000,1.0000
0.0885,1.0000,0.6667,0.0000
0.9831,-1.0000,0.0000,0.0000
0.5388,2.0000,1.0000,0.0000
0.2474,-1.0000,0.3333,0.0000
0.6943,2.0000,1.0000,0.0000
0.3001,0.0000,0.5000,1.0000
0.5494,1.0000,1.0000,0.0000
0.5066,-1.0000,0.0000,0.0000
0.8350,3.0000,1.0000,0.0000
0.1476,-1.0000,0.0000,0.0000
0.9489,6.0000,1.0000,0.0000
0.0873,1.0000,1.0000,1.0000
0.1945,1.0000,1.0000,0.0000
0.6000,1.0000,1.0000,0.0000
0.6317,-1.0000,0.0000,0.0000
0.1065,1.0000,1.0000,0.0000
0.9742,1.0000,1.0000,0.0000
0.3003,-3.0000,0.0000,0.0000
0.7279,1.0000,1.0000,0.0000
0.9491,4.0000,1.0000,0.0000
0.8371,2.0000,1.0000,0.0000
0.9639,2.0000,1.0000,0.0000
0.2994,2.0000,1.0000,0.0000
0.8427,-1.0000,0.0000,0.0000
0.2805,1.0000,1.0000,0.0000
0.6128,1.0000,0.6667,0.0000
0.9785,2.0000,1.0000,0.0000
0.2365,2.0000,1.0000,1.0000
0.7432,0.0000,0.5000,0.0000
0.9988,1.0000,1.0000,0.0000
0.9928,1.0000,1.0000,0.0000
0.8598,0.0000,0.5000,0.0000
0.7497,2.0000,1.0000,0.0000
0.0249,-2.0000,0.0000,0.0000
0.9193,1.0000,1.0000,0.0000
0.9420,1.0000,1.0000,0.0000
0.9990,1.0000,0.6000,0.0000
0.8720,1.0000,1.0000,0.0000
0.9759,1.0000,1.0000,0.0000
0.9924,1.0000,1.0000,0.0000
0.9346,1.0000,1.0000,0.0000
0.5294,1.0000,1.0000,1.0000
0.9817,2.0000,1.0000,0.0000
0.9981,-1.0000,0.0000,0.0000
0.5621,1.0000,1.0000,0.0000
0.5327,-1.0000,0.0000,0.0000
0.2513,-1.0000,0.0000,1.0000
0.7987,2.0000,1.0000,0.0000
0.8985,1.0000,1.0000,0.0000
0.1743,1.0000,1.0000,0.0000
0.0045,-1.0000,0.0000,0.0000
0.1089,1.0000,1.0000,0.0000
0.1847,-1.0000,0.0000,0.0000
0.8114,1.0000,1.0000,0.0000
0.7509,-1.0000,0.0000,0.0000
0.5093,0.0000,0.5000,0.0000
0.0491,-1.0000,0.0000,0.0000
0.5928,-1.0000,0.0000,1.0000
0.9679,2.0000,1.0000,0.0000
0.3923,1.0000,1.0000,0.0000
0.0226,1.0000,0.6667,0.0000
0.1928,1.0000,1.0000,0.0000
0.9860,1.0000,1.0000,0.0000
0.8912,2.0000,1.0000,0.0000
0.9985,6.0000,1.0000,0.0000
0.5749,1.0000,1.0000,0.0000
0.8510,1.0000,1.0000,0.0000
0.7961,1.0000,1.0000,0.0000
0.0328,1.0000,1.0000,0.0000
0.8091,1.0000,1.0000,0.0000
0.7935,1.0000,1.0000,0.0000
0.8117,1.0000,1.0000,0.0000
0.5421,2.0000,1.0000,0.0000
0.0671,2.0000,1.0000,0.0000
0.0500,1.0000,1.0000,0.0000
0.9572,0.0000,0.5000,0.0000
0.9961,7.0000,0.8889,0.0000
0.9715,3.0000,1.0000,0.0000
0.8762,1.0000,1.0000,0.0000
0.0376,-3.0000,0.0000,0.0000
0.3003,1.0000,1.0000,0.0000
0.9849,1.0000,0.6667,0.0000
0.0285,-1.0000,0.0000,0.0000
0.1205,-1.0000,0.0000,0.0000
0.9837,1.0000,1.0000,0.0000
0.1439,0.0000,0.5000,0.0000
0.5658,2.0000,1.0000,0.0000
0.8840,1.0000,1.0000,0.0000
0.3555,-1.0000,0.0000,0.0000
0.6353,1.0000,1.0000,0.0000
0.5161,-2.0000,0.0000,0.0000
0.9427,1.0000,1.0000,0.0000
0.9723,1.0000,1.0000,0.0000
0.1509,1.0000,1.0000,1.0000
0.7993,1.0000,1.0000,0.0000
0.9707,2.0000,1.0000,0.0000
0.0292,-2.0000,0.0000,1.0000
0.2465,1.0000,1.0000,0.0000
0.6535,0.0000,0.5000,0.0000
0.1105,-1.0000,0.0000,0.0000
0.8860,1.0000,1.0000,0.0000
0.4996,1.0000,0.6667,0.0000
0.6675,3.0000,0.8000,0.0000
0.2423,1.0000,1.0000,0.0000
0.8601,2.0000,1.0000,0.0000
0.8644,2.0000,1.0000,0.0000
0.0914,1.0000,1.0000,0.0000
0.0113,-1.0000,0.0000,0.0000
0.7102,0.0000,0.5000,0.0000
0.4494,2.0000,1.0000,0.0000
0.1052,-1.0000,0.0000,0.0000
0.8973,1.0000,1.0000,0.0000
0.8125,0.0000,0.3333,0.0000
0.9831,2.0000,1.0000,0.0000
0.3910,0.0000,0.5000,0.0000
0.6778,-1.0000,0.0000,0.0000
0.6809,1.0000,1.0000,0.0000
0.9731,1.0000,1.0000,0.0000
0.9765,1.0000,1.0000,0.0000
0.6496,2.0000,1.0000,0.0000
0.8591,-1.0000,0.0000,0.0000
0.7255,1.0000,1.0000,1.0000
0.9569,1.0000,1.0000,0.0000
0.1094,-1.0000,0.0000,0.0000
0.0826,-1.0000,0.0000,0.0000
0.7119,1.0000,0.6667,0.0000
0.9768,-1.0000,0.0000,0.0000
0.9483,1.0000,1.0000,0.0000
0.9882,1.0000,1.0000,0.0000
0.8627,1.0000,1.0000,0.0000
0.9737,-1.0000,0.0000,0.0000
0.1380,-1.0000,0.0000,1.0000
0.2919,1.0000,1.0000,0.0000
0.9536,1.0000,1.0000,0.0000
0.9922,-1.0000,0.0000,0.0000
0.8205,-1.0000,0.0000,0.0000
0.9068,0.0000,0.5000,0.0000
0.8539,1.0000,1.0000,0.0000
0.6398,1.0000,1.0000,0.0000
0.6271,-1.0000,0.0000,0.0000
0.4599,1.0000,1.0000,0.0000
0.3235,-1.0000,0.0000,0.0000
0.9719,-1.0000,0.0000,0.0000
0.0131,-1.0000,0.0000,0.0000
0.5259,1.0000,1.0000,0.0000
0.9882,1.0000,1.0000,0.0000
0.0118,-1.0000,0.0000,1.0000
0.6740,1.0000,1.0000,0.0000
0.9900,2.0000,1.0000,0.0000
0.5262,-1.0000,0.0000,0.0000
0.5699,1.0000,1.0000,0.0000
0.8226,-1.0000,0.0000,0.0000
0.0406,1.0000,1.0000,0.0000
0.4822,1.0000,1.0000,0.0000
0.9817,2.0000,1.0000,0.0000
0.8825,1.0000,1.0000,0.0000
0.2222,1.0000,1.0000,0.0000
0.8781,1.0000,1.0000,0.0000
0.0883,-1.0000,0.0000,0.0000
0.0434,1.0000,1.0000,1.0000
0.3112,1.0000,1.0000,0.0000
0.9312,-1.0000,0.0000,0.0000
0.8799,1.0000,1.0000,0.0000
0.7056,1.0000,1.0000,0.0000
0.7660,1.0000,1.0000,0.0000
0.1364,1.0000,0.5000,0.0000
0.9410,-1.0000,0.0000,0.0000
0.8536,-1.0000,0.0000,0.0000
0.0473,-1.0000,0.0000,0.0000
0.8682,-1.0000,0.0000,1.0000
0.9217,1.0000,1.0000,0.0000
0.9777,1.0000,1.0000,0.0000
0.9482,-1.0000,0.0000,0.0000
0.0261,-1.0000,0.0000,0.0000
0.9987,1.0000,1.0000,0.0000
0.0093,-1.0000,0.0000,1.0000
0.7648,-1.0000,0.0000,0.0000
0.9831,2.0000,1.0000,0.0000
0.0882,-2.0000,0.0000,1.0000
0.8896,1.0000,1.0000,0.0000
0.5477,1.0000,1.0000,0.0000
0.1103,1.0000,1.0000,1.0000
0.9975,1.0000,0.6667,0.0000
0.9922,-1.0000,0.0000,0.0000
0.2394,3.0000,1.0000,0.0000
0.7244,1.0000,1.0000,0.0000
0.9636,1.0000,1.0000,0.0000
0.7921,-1.0000,0.0000,0.0000
0.9956,2.0000,1.0000,0.0000
0.1016,-1.0000,0.0000,0.0000
0.6777,-1.0000,0.0000,0.0000
0.9957,-1.0000,0.0000,0.0000
0.3714,1.0000,1.0000,0.0000
0.0205,1.0000,1.0000,0.0000
0.7197,1.0000,1.0000,0.0000
0.9440,1.0000,1.0000,0.0000
0.1067,1.0000,1.0000,0.0000
0.9872,-1.0000,0.0000,0.0000
0.9251,1.0000,1.0000,0.0000
0.4817,1.0000,1.0000,0.0000
0.4018,1.0000,1.0000,0.0000
0.1149,-1.0000,0.0000,0.0000
0.7941,1.0000,1.0000,0.0000
0.9871,3.0000,1.0000,0.0000
0.0028,-1.0000,0.0000,1.0000
0.9697,1.0000,1.0000,0.0000
0.6764,1.0000,1.0000,0.0000
0.8570,1.0000,1.0000,0.0000
0.1424,1.0000,1.0000,0.0000
0.2413,1.0000,1.0000,0.0000
0.5892,1.0000,1.0000,0.0000
0.8246,1.0000,1.0000,0.0000
0.0716,-1.0000,0.0000,0.0000
0.7656,1.0000,1.0000,0.0000
0.9515,1.0000,1.0000,0.0000
0.7423,1.0000,1.0000,0.0000
0.3846,1.0000,1.0000,0.0000
0.8174,1.0000,1.0000,0.0000
0.4569,-1.0000,0.0000,0.0000
0.0317,-1.0000,0.0000,1.0000
0.9768,1.0000,1.0000,0.0000
0.8166,1.0000,1.0000,0.0000
0.6688,-1.0000,0.0000,0.0000
0.9671,1.0000,1.0000,0.0000
0.9446,1.0000,1.0000,0.0000
0.8206,1.0000,1.0000,0.0000
0.6446,1.0000,1.0000,0.0000
0.3493,-1.0000,0.0000,1.0000
0.9227,-2.0000,0.0000,0.0000
0.2048,-1.0000,0.0000,0.0000
0.8731,1.0000,1.0000,0.0000
0.4529,1.0000,1.0000,0.0000
0.9553,2.0000,1.0000,0.0000
0.9456,-1.0000,0.0000,0.0000
0.7801,1.0000,1.0000,0.0000
0.7314,1.0000,1.0000,0.0000
0.9745,1.0000,1.0000,0.0000
0.3555,-1.0000,0.0000,0.0000
0.9283,1.0000,1.0000,1.0000
0.0162,-1.0000,0.0000,1.0000
0.8285,1.0000,1.0000,0.0000
0.7408,1.0000,1.0000,0.0000
0.7376,0.0000,0.5000,1.0000
0.0602,-1.0000,0.0000,1.0000
0.8320,1.0000,1.0000,0.0000
0.9782,1.0000,1.0000,0.0000
0.2332,-1.0000,0.0000,0.0000
0.1880,1.0000,1.0000,1.0000
0.2158,0.0000,0.5000,0.0000
0.9363,2.0000,1.0000,0.0000
0.9591,3.0000,1.0000,0.0000
0.8575,1.0000,1.0000,0.0000
0.9863,1.0000,1.0000,0.0000
0.0305,-1.0000,0.0000,1.0000
0.6890,-1.0000,0.0000,0.0000
0.2955,-1.0000,0.0000,0.0000
0.6748,-2.0000,0.0000,1.0000
0.5320,-1.0000,0.0000,0.0000
0.1358,-1.0000,0.0000,0.0000
0.9245,1.0000,1.0000,0.0000
0.8906,1.0000,1.0000,0.0000
0.8881,1.0000,1.0000,0.0000
0.8805,-2.0000,0.0000,0.0000
0.9331,1.0000,1.0000,0.0000
0.9443,1.0000,1.0000,0.0000
0.9743,-1.0000,0.0000,0.0000
0.0437,-1.0000,0.0000,0.0000
0.1130,-1.0000,0.0000,1.0000
0.0225,-1.0000,0.0000,0.0000
0.6159,1.0000,1.0000,0.0000
0.3492,1.0000,1.0000,0.0000
0.9986,1.0000,1.0000,0.0000
0.2362,1.0000,1.0000,0.0000
0.8227,1.0000,1.0000,0.0000
0.8268,1.0000,1.0000,0.0000
0.7712,-1.0000,0.0000,0.0000
0.7896,1.0000,1.0000,0.0000
0.8963,1.0000,1.0000,0.0000
0.6339,-1.0000,0.0000,0.0000
0.0405,-1.0000,0.0000,0.0000
0.1128,-1.0000,0.0000,0.0000
0.6067,-1.0000,0.0000,0.0000
0.8922,1.0000,1.0000,0.0000
0.9459,0.0000,0.5000,0.0000
0.8938,1.0000,1.0000,0.0000
0.6839,-1.0000,0.0000,0.0000
0.8352,1.0000,1.0000,0.0000
0.9203,-1.0000,0.0000,0.0000
0.0082,-1.0000,0.0000,1.0000
0.2660,1.0000,1.0000,0.0000
0.9861,1.0000,1.0000,0.0000
0.3539,-1.0000,0.0000,1.0000
0.9679,1.0000,1.0000,0.0000
0.9768,1.0000,1.0000,0.0000
0.1884,-1.0000,0.0000,0.0000
0.9467,1.0000,1.0000,0.0000
0.9622,-1.0000,0.0000,0.0000
0.8880,1.0000,1.0000,0.0000
0.0163,-1.0000,0.0000,0.0000
0.4534,-1.0000,0.0000,0.0000
0.1596,1.0000,1.0000,0.0000
0.7263,1.0000,1.0000,0.0000
0.9763,1.0000,1.0000,0.0000
0.9765,-1.0000,0.0000,0.0000
0.4680,-1.0000,0.0000,1.0000
0.3471,-1.0000,0.0000,0.0000
0.0477,-1.0000,0.0000,0.0000
0.9657,1.0000,1.0000,0.0000
1.0000,1.0000,1.0000,0.0000
0.3103,1.0000,1.0000,0.0000
0.9550,-1.0000,0.0000,0.0000
0.9116,2.0000,1.0000,0.0000
0.6461,-1.0000,0.0000,0.0000
0.9956,-1.0000,0.0000,0.0000
0.7443,1.0000,1.0000,0.0000
0.9676,1.0000,1.0000,0.0000
0.8303,1.0000,1.0000,0.0000
0.3698,1.0000,1.0000,0.0000
0.8470,1.0000,1.0000,0.0000
0.4454,-1.0000,0.0000,0.0000
0.9213,1.0000,1.0000,0.0000
0.4342,1.0000,1.0000,0.0000
0.9141,1.0000,1.0000,0.0000
0.8858,-1.0000,0.0000,0.0000
0.6734,1.0000,1.0000,0.0000
0.9807,1.0000,1.0000,0.0000
0.1182,1.0000,1.0000,1.0000
0.9672,1.0000,1.0000,0.0000
0.0244,-1.0000,0.0000,1.0000
0.9497,1.0000,1.0000,0.0000
0.8245,1.0000,1.0000,0.0000
0.5845,1.0000,1.0000,0.0000
0.9916,1.0000,1.0000,0.0000
0.9852,1.0000,1.0000,0.0000
0.9890,1.0000,1.0000,0.0000
0.0085,-1.0000,0.0000,0.0000
0.8446,2.0000,1.0000,0.0000
0.9404,1.0000,1.0000,0.0000
0.7631,1.0000,1.0000,0.0000
0.9934,1.0000,1.0000,0.0000
0.9910,-1.0000,0.0000,0.0000
0.0110,-1.0000,0.0000,0.0000
0.9083,-1.0000,0.0000,0.0000
0.9960,1.0000,1.0000,0.0000
0.0410,1.0000,1.0000,1.0000
0.9681,-1.0000,0.0000,0.0000
0.9365,1.0000,1.0000,0.0000
0.9238,1.0000,1.0000,0.0000
0.9459,1.0000,1.0000,0.0000
0.8991,1.0000,1.0000,0.0000
0.9228,1.0000,1.0000,0.0000
